"Id","Activity"
7768,"sit"
7769,"up"
7770,"sit"
7771,"stand"
7772,"walk"
7773,"stand"
7774,"walk"
7775,"stand"
7776,"stand"
7777,"up"
7778,"sit"
7779,"up"
7780,"lay"
7781,"sit"
7782,"down"
7783,"stand"
7784,"walk"
7785,"down"
7786,"lay"
7787,"stand"
7788,"up"
7789,"stand"
7790,"walk"
7791,"stand_to_lie"
7792,"sit_to_stand"
7793,"up"
7794,"lay"
7795,"sit"
7796,"down"
7797,"stand"
7798,"lay"
7799,"stand_to_sit"
7800,"sit"
7801,"up"
7802,"lay"
7803,"lay"
7804,"lay"
7805,"down"
7806,"sit"
7807,"walk"
7808,"up"
7809,"down"
7810,"stand"
7811,"down"
7812,"lay"
7813,"stand"
7814,"sit"
7815,"down"
7816,"lay"
7817,"lay"
7818,"up"
7819,"lie_to_sit"
7820,"up"
7821,"lay"
7822,"walk"
7823,"stand"
7824,"up"
7825,"up"
7826,"stand"
7827,"stand_to_sit"
7828,"walk"
7829,"sit"
7830,"up"
7831,"down"
7832,"walk"
7833,"sit"
7834,"stand"
7835,"lay"
7836,"lay"
7837,"stand"
7838,"walk"
7839,"walk"
7840,"lay"
7841,"sit"
7842,"walk"
7843,"lie_to_sit"
7844,"lay"
7845,"lay"
7846,"lie_to_sit"
7847,"up"
7848,"up"
7849,"walk"
7850,"sit"
7851,"lay"
7852,"down"
7853,"walk"
7854,"down"
7855,"sit"
7856,"lay"
7857,"lay"
7858,"down"
7859,"up"
7860,"up"
7861,"walk"
7862,"sit"
7863,"up"
7864,"sit"
7865,"lay"
7866,"lay"
7867,"stand"
7868,"walk"
7869,"stand"
7870,"stand"
7871,"down"
7872,"sit"
7873,"stand"
7874,"stand"
7875,"up"
7876,"up"
7877,"lay"
7878,"down"
7879,"sit"
7880,"walk"
7881,"lay"
7882,"stand"
7883,"stand"
7884,"lay"
7885,"up"
7886,"down"
7887,"walk"
7888,"down"
7889,"lay"
7890,"down"
7891,"sit"
7892,"lay"
7893,"walk"
7894,"up"
7895,"lay"
7896,"down"
7897,"down"
7898,"walk"
7899,"lay"
7900,"lay"
7901,"stand"
7902,"stand"
7903,"walk"
7904,"down"
7905,"walk"
7906,"down"
7907,"up"
7908,"down"
7909,"stand"
7910,"walk"
7911,"walk"
7912,"up"
7913,"up"
7914,"sit"
7915,"stand"
7916,"stand"
7917,"walk"
7918,"stand"
7919,"down"
7920,"up"
7921,"down"
7922,"lay"
7923,"up"
7924,"walk"
7925,"sit"
7926,"stand"
7927,"lay"
7928,"walk"
7929,"walk"
7930,"stand"
7931,"up"
7932,"sit"
7933,"up"
7934,"stand"
7935,"walk"
7936,"sit"
7937,"sit"
7938,"stand"
7939,"stand"
7940,"lie_to_sit"
7941,"stand"
7942,"sit"
7943,"down"
7944,"down"
7945,"sit"
7946,"stand"
7947,"down"
7948,"lay"
7949,"stand"
7950,"down"
7951,"lay"
7952,"walk"
7953,"down"
7954,"sit"
7955,"stand"
7956,"up"
7957,"sit"
7958,"lay"
7959,"up"
7960,"down"
7961,"sit"
7962,"lay"
7963,"walk"
7964,"stand"
7965,"sit"
7966,"walk"
7967,"down"
7968,"up"
7969,"lay"
7970,"lay"
7971,"up"
7972,"up"
7973,"sit"
7974,"stand"
7975,"up"
7976,"sit"
7977,"sit"
7978,"walk"
7979,"walk"
7980,"stand"
7981,"lay"
7982,"walk"
7983,"lay"
7984,"stand"
7985,"sit"
7986,"walk"
7987,"stand"
7988,"walk"
7989,"walk"
7990,"lay"
7991,"sit_to_lie"
7992,"down"
7993,"walk"
7994,"sit"
7995,"up"
7996,"sit_to_lie"
7997,"sit"
7998,"lay"
7999,"lay"
8000,"walk"
8001,"lay"
8002,"down"
8003,"up"
8004,"up"
8005,"stand"
8006,"stand"
8007,"walk"
8008,"down"
8009,"stand"
8010,"walk"
8011,"stand"
8012,"down"
8013,"up"
8014,"walk"
8015,"walk"
8016,"walk"
8017,"lay"
8018,"up"
8019,"walk"
8020,"sit"
8021,"walk"
8022,"lay"
8023,"up"
8024,"stand"
8025,"stand"
8026,"down"
8027,"walk"
8028,"stand"
8029,"walk"
8030,"stand"
8031,"up"
8032,"sit"
8033,"sit"
8034,"up"
8035,"down"
8036,"up"
8037,"up"
8038,"lie_to_stand"
8039,"walk"
8040,"walk"
8041,"stand"
8042,"stand"
8043,"down"
8044,"sit"
8045,"walk"
8046,"lay"
8047,"up"
8048,"sit"
8049,"walk"
8050,"stand"
8051,"lay"
8052,"lay"
8053,"stand"
8054,"down"
8055,"down"
8056,"stand"
8057,"lay"
8058,"lay"
8059,"up"
8060,"down"
8061,"walk"
8062,"lay"
8063,"stand"
8064,"lay"
8065,"lay"
8066,"walk"
8067,"sit"
8068,"sit"
8069,"walk"
8070,"sit"
8071,"stand"
8072,"lay"
8073,"down"
8074,"up"
8075,"walk"
8076,"down"
8077,"lay"
8078,"sit"
8079,"walk"
8080,"sit"
8081,"lay"
8082,"up"
8083,"sit"
8084,"stand"
8085,"stand"
8086,"walk"
8087,"sit_to_lie"
8088,"walk"
8089,"stand_to_lie"
8090,"stand"
8091,"lay"
8092,"walk"
8093,"up"
8094,"up"
8095,"up"
8096,"lay"
8097,"lay"
8098,"sit"
8099,"walk"
8100,"down"
8101,"sit"
8102,"walk"
8103,"lay"
8104,"walk"
8105,"up"
8106,"sit"
8107,"sit"
8108,"lay"
8109,"stand"
8110,"walk"
8111,"stand_to_lie"
8112,"down"
8113,"stand"
8114,"up"
8115,"sit_to_lie"
8116,"walk"
8117,"stand"
8118,"walk"
8119,"lay"
8120,"sit"
8121,"sit"
8122,"walk"
8123,"lay"
8124,"stand"
8125,"up"
8126,"down"
8127,"walk"
8128,"stand_to_lie"
8129,"sit"
8130,"stand_to_lie"
8131,"sit"
8132,"sit"
8133,"down"
8134,"up"
8135,"sit"
8136,"lay"
8137,"down"
8138,"lay"
8139,"walk"
8140,"up"
8141,"stand"
8142,"stand"
8143,"walk"
8144,"lay"
8145,"walk"
8146,"stand"
8147,"walk"
8148,"lay"
8149,"sit"
8150,"walk"
8151,"stand"
8152,"lay"
8153,"down"
8154,"up"
8155,"stand"
8156,"up"
8157,"walk"
8158,"walk"
8159,"down"
8160,"walk"
8161,"stand"
8162,"walk"
8163,"stand"
8164,"stand"
8165,"up"
8166,"walk"
8167,"sit_to_stand"
8168,"lay"
8169,"stand"
8170,"walk"
8171,"walk"
8172,"up"
8173,"down"
8174,"lay"
8175,"stand"
8176,"lay"
8177,"up"
8178,"lay"
8179,"walk"
8180,"lay"
8181,"lay"
8182,"up"
8183,"walk"
8184,"walk"
8185,"walk"
8186,"up"
8187,"down"
8188,"sit"
8189,"walk"
8190,"stand"
8191,"walk"
8192,"walk"
8193,"up"
8194,"stand"
8195,"stand_to_lie"
8196,"stand"
8197,"stand"
8198,"stand"
8199,"sit"
8200,"lay"
8201,"sit"
8202,"stand_to_sit"
8203,"sit"
8204,"down"
8205,"lay"
8206,"stand"
8207,"stand"
8208,"sit"
8209,"stand"
8210,"stand"
8211,"sit"
8212,"up"
8213,"stand"
8214,"down"
8215,"lay"
8216,"stand"
8217,"down"
8218,"sit"
8219,"up"
8220,"lie_to_sit"
8221,"stand_to_lie"
8222,"sit_to_lie"
8223,"stand"
8224,"sit"
8225,"up"
8226,"sit"
8227,"stand"
8228,"sit"
8229,"down"
8230,"sit"
8231,"lay"
8232,"sit"
8233,"stand_to_sit"
8234,"walk"
8235,"down"
8236,"walk"
8237,"sit"
8238,"lay"
8239,"stand"
8240,"lay"
8241,"down"
8242,"up"
8243,"up"
8244,"sit"
8245,"stand"
8246,"stand_to_sit"
8247,"walk"
8248,"lay"
8249,"lay"
8250,"up"
8251,"sit"
8252,"walk"
8253,"lay"
8254,"lay"
8255,"walk"
8256,"up"
8257,"sit"
8258,"stand_to_lie"
8259,"down"
8260,"lay"
8261,"stand"
8262,"down"
8263,"lay"
8264,"lay"
8265,"up"
8266,"sit"
8267,"up"
8268,"down"
8269,"lay"
8270,"sit"
8271,"sit"
8272,"walk"
8273,"up"
8274,"stand"
8275,"up"
8276,"down"
8277,"up"
8278,"down"
8279,"sit"
8280,"stand"
8281,"sit"
8282,"lay"
8283,"sit"
8284,"up"
8285,"stand"
8286,"up"
8287,"sit"
8288,"up"
8289,"down"
8290,"sit"
8291,"lay"
8292,"up"
8293,"stand"
8294,"lay"
8295,"sit"
8296,"down"
8297,"lie_to_sit"
8298,"lay"
8299,"stand"
8300,"sit"
8301,"up"
8302,"walk"
8303,"sit"
8304,"up"
8305,"walk"
8306,"lay"
8307,"sit"
8308,"down"
8309,"up"
8310,"stand"
8311,"stand"
8312,"down"
8313,"down"
8314,"stand"
8315,"sit"
8316,"stand"
8317,"sit"
8318,"walk"
8319,"stand"
8320,"stand"
8321,"sit"
8322,"walk"
8323,"walk"
8324,"stand_to_sit"
8325,"lay"
8326,"lay"
8327,"walk"
8328,"down"
8329,"walk"
8330,"up"
8331,"up"
8332,"stand"
8333,"sit"
8334,"up"
8335,"lay"
8336,"lay"
8337,"stand"
8338,"walk"
8339,"up"
8340,"lay"
8341,"stand"
8342,"stand"
8343,"walk"
8344,"stand"
8345,"walk"
8346,"walk"
8347,"down"
8348,"up"
8349,"lay"
8350,"up"
8351,"lay"
8352,"stand"
8353,"lay"
8354,"sit"
8355,"stand"
8356,"sit"
8357,"lay"
8358,"up"
8359,"walk"
8360,"lay"
8361,"lay"
8362,"walk"
8363,"up"
8364,"up"
8365,"lay"
8366,"down"
8367,"stand"
8368,"down"
8369,"down"
8370,"stand"
8371,"sit_to_lie"
8372,"walk"
8373,"sit"
8374,"up"
8375,"stand_to_sit"
8376,"lay"
8377,"lie_to_sit"
8378,"walk"
8379,"sit"
8380,"down"
8381,"stand"
8382,"lay"
8383,"down"
8384,"sit"
8385,"stand_to_lie"
8386,"sit"
8387,"up"
8388,"walk"
8389,"lay"
8390,"sit"
8391,"stand"
8392,"sit"
8393,"stand"
8394,"sit_to_lie"
8395,"up"
8396,"walk"
8397,"down"
8398,"stand"
8399,"stand"
8400,"sit"
8401,"lay"
8402,"up"
8403,"walk"
8404,"walk"
8405,"lay"
8406,"stand"
8407,"up"
8408,"walk"
8409,"sit"
8410,"down"
8411,"sit"
8412,"down"
8413,"stand"
8414,"stand"
8415,"walk"
8416,"lie_to_sit"
8417,"walk"
8418,"lay"
8419,"stand"
8420,"lay"
8421,"walk"
8422,"stand"
8423,"down"
8424,"up"
8425,"stand"
8426,"up"
8427,"lay"
8428,"lay"
8429,"walk"
8430,"up"
8431,"stand"
8432,"sit"
8433,"walk"
8434,"down"
8435,"down"
8436,"up"
8437,"up"
8438,"stand"
8439,"lay"
8440,"walk"
8441,"down"
8442,"lay"
8443,"up"
8444,"stand"
8445,"stand"
8446,"up"
8447,"stand_to_lie"
8448,"stand"
8449,"walk"
8450,"stand"
8451,"lay"
8452,"down"
8453,"sit"
8454,"sit_to_lie"
8455,"up"
8456,"sit"
8457,"stand"
8458,"walk"
8459,"sit"
8460,"up"
8461,"walk"
8462,"walk"
8463,"down"
8464,"lay"
8465,"down"
8466,"walk"
8467,"up"
8468,"down"
8469,"sit"
8470,"down"
8471,"walk"
8472,"lay"
8473,"stand"
8474,"sit"
8475,"walk"
8476,"down"
8477,"sit"
8478,"sit"
8479,"lay"
8480,"walk"
8481,"lay"
8482,"walk"
8483,"sit"
8484,"sit"
8485,"down"
8486,"up"
8487,"down"
8488,"sit"
8489,"stand"
8490,"lay"
8491,"sit"
8492,"walk"
8493,"sit"
8494,"stand"
8495,"walk"
8496,"lay"
8497,"sit"
8498,"stand"
8499,"stand_to_lie"
8500,"down"
8501,"stand"
8502,"stand"
8503,"lay"
8504,"sit"
8505,"up"
8506,"walk"
8507,"lay"
8508,"sit"
8509,"stand"
8510,"up"
8511,"walk"
8512,"lay"
8513,"stand"
8514,"lay"
8515,"stand"
8516,"up"
8517,"down"
8518,"stand"
8519,"down"
8520,"down"
8521,"down"
8522,"sit"
8523,"stand"
8524,"up"
8525,"stand"
8526,"down"
8527,"walk"
8528,"lay"
8529,"lay"
8530,"down"
8531,"stand"
8532,"lie_to_stand"
8533,"stand"
8534,"walk"
8535,"sit"
8536,"lay"
8537,"sit"
8538,"sit_to_stand"
8539,"lie_to_stand"
8540,"lay"
8541,"walk"
8542,"lay"
8543,"sit_to_lie"
8544,"walk"
8545,"down"
8546,"sit"
8547,"walk"
8548,"lay"
8549,"up"
8550,"up"
8551,"walk"
8552,"lay"
8553,"lie_to_sit"
8554,"up"
8555,"walk"
8556,"lay"
8557,"down"
8558,"down"
8559,"down"
8560,"sit"
8561,"lay"
8562,"up"
8563,"lay"
8564,"lay"
8565,"up"
8566,"walk"
8567,"up"
8568,"sit"
8569,"stand"
8570,"walk"
8571,"down"
8572,"stand"
8573,"down"
8574,"lay"
8575,"down"
8576,"lay"
8577,"sit"
8578,"down"
8579,"stand"
8580,"stand_to_lie"
8581,"lay"
8582,"sit"
8583,"walk"
8584,"up"
8585,"up"
8586,"walk"
8587,"sit"
8588,"down"
8589,"up"
8590,"down"
8591,"lay"
8592,"lay"
8593,"lay"
8594,"down"
8595,"lay"
8596,"walk"
8597,"lay"
8598,"down"
8599,"lay"
8600,"down"
8601,"down"
8602,"stand"
8603,"stand_to_lie"
8604,"sit_to_lie"
8605,"stand"
8606,"lay"
8607,"down"
8608,"stand"
8609,"lay"
8610,"walk"
8611,"lay"
8612,"stand"
8613,"stand"
8614,"sit"
8615,"up"
8616,"up"
8617,"stand"
8618,"up"
8619,"sit"
8620,"sit"
8621,"walk"
8622,"down"
8623,"walk"
8624,"sit"
8625,"walk"
8626,"walk"
8627,"down"
8628,"walk"
8629,"walk"
8630,"sit"
8631,"sit"
8632,"walk"
8633,"sit"
8634,"sit"
8635,"stand"
8636,"up"
8637,"sit"
8638,"up"
8639,"sit"
8640,"stand"
8641,"up"
8642,"sit"
8643,"lay"
8644,"down"
8645,"sit"
8646,"lay"
8647,"walk"
8648,"down"
8649,"sit"
8650,"lay"
8651,"lay"
8652,"walk"
8653,"lay"
8654,"sit"
8655,"down"
8656,"walk"
8657,"walk"
8658,"stand"
8659,"up"
8660,"sit"
8661,"walk"
8662,"walk"
8663,"up"
8664,"lay"
8665,"walk"
8666,"stand"
8667,"stand"
8668,"sit"
8669,"stand"
8670,"up"
8671,"lay"
8672,"walk"
8673,"stand"
8674,"stand"
8675,"sit"
8676,"walk"
8677,"down"
8678,"sit"
8679,"walk"
8680,"walk"
8681,"down"
8682,"walk"
8683,"sit"
8684,"up"
8685,"down"
8686,"lay"
8687,"walk"
8688,"down"
8689,"sit"
8690,"walk"
8691,"stand"
8692,"down"
8693,"walk"
8694,"down"
8695,"sit"
8696,"sit"
8697,"lay"
8698,"down"
8699,"sit"
8700,"sit"
8701,"down"
8702,"down"
8703,"lie_to_stand"
8704,"lay"
8705,"sit"
8706,"up"
8707,"walk"
8708,"walk"
8709,"sit"
8710,"sit"
8711,"stand_to_sit"
8712,"down"
8713,"walk"
8714,"walk"
8715,"sit"
8716,"stand"
8717,"up"
8718,"walk"
8719,"walk"
8720,"stand"
8721,"sit"
8722,"lay"
8723,"up"
8724,"stand"
8725,"stand_to_lie"
8726,"sit"
8727,"down"
8728,"walk"
8729,"walk"
8730,"walk"
8731,"down"
8732,"walk"
8733,"walk"
8734,"lay"
8735,"down"
8736,"up"
8737,"walk"
8738,"stand"
8739,"sit"
8740,"lay"
8741,"lay"
8742,"walk"
8743,"up"
8744,"walk"
8745,"stand"
8746,"down"
8747,"stand"
8748,"stand"
8749,"walk"
8750,"sit"
8751,"stand"
8752,"walk"
8753,"walk"
8754,"stand"
8755,"sit"
8756,"stand"
8757,"stand"
8758,"up"
8759,"down"
8760,"sit_to_lie"
8761,"lay"
8762,"sit"
8763,"stand"
8764,"up"
8765,"walk"
8766,"down"
8767,"lay"
8768,"up"
8769,"sit"
8770,"stand"
8771,"sit"
8772,"lie_to_stand"
8773,"sit"
8774,"stand"
8775,"lay"
8776,"walk"
8777,"lay"
8778,"stand"
8779,"walk"
8780,"walk"
8781,"up"
8782,"sit"
8783,"sit"
8784,"walk"
8785,"lay"
8786,"walk"
8787,"down"
8788,"lay"
8789,"walk"
8790,"sit"
8791,"up"
8792,"stand"
8793,"lay"
8794,"up"
8795,"lay"
8796,"lay"
8797,"down"
8798,"stand"
8799,"lay"
8800,"walk"
8801,"lay"
8802,"lay"
8803,"walk"
8804,"down"
8805,"walk"
8806,"walk"
8807,"stand"
8808,"down"
8809,"stand"
8810,"down"
8811,"down"
8812,"walk"
8813,"stand"
8814,"down"
8815,"stand"
8816,"lay"
8817,"stand"
8818,"stand"
8819,"down"
8820,"down"
8821,"lay"
8822,"up"
8823,"walk"
8824,"sit"
8825,"down"
8826,"walk"
8827,"walk"
8828,"stand"
8829,"lay"
8830,"stand"
8831,"walk"
8832,"lay"
8833,"down"
8834,"stand"
8835,"stand"
8836,"lay"
8837,"sit"
8838,"walk"
8839,"walk"
8840,"up"
8841,"down"
8842,"sit"
8843,"lay"
8844,"sit"
8845,"sit"
8846,"sit"
8847,"down"
8848,"down"
8849,"sit"
8850,"sit"
8851,"down"
8852,"stand"
8853,"walk"
8854,"up"
8855,"lay"
8856,"down"
8857,"up"
8858,"down"
8859,"stand_to_sit"
8860,"walk"
8861,"down"
8862,"stand"
8863,"up"
8864,"up"
8865,"walk"
8866,"stand"
8867,"up"
8868,"lay"
8869,"stand"
8870,"walk"
8871,"down"
8872,"up"
8873,"stand"
8874,"lay"
8875,"walk"
8876,"sit"
8877,"down"
8878,"walk"
8879,"stand"
8880,"walk"
8881,"stand"
8882,"stand"
8883,"lay"
8884,"lay"
8885,"lie_to_sit"
8886,"up"
8887,"down"
8888,"sit"
8889,"lay"
8890,"walk"
8891,"walk"
8892,"lay"
8893,"up"
8894,"stand"
8895,"up"
8896,"down"
8897,"stand"
8898,"sit"
8899,"down"
8900,"stand"
8901,"up"
8902,"lay"
8903,"sit"
8904,"lie_to_stand"
8905,"sit"
8906,"sit_to_lie"
8907,"stand"
8908,"up"
8909,"stand_to_sit"
8910,"lay"
8911,"down"
8912,"lay"
8913,"up"
8914,"lay"
8915,"walk"
8916,"sit"
8917,"stand"
8918,"up"
8919,"stand"
8920,"walk"
8921,"down"
8922,"lay"
8923,"stand"
8924,"stand"
8925,"sit"
8926,"up"
8927,"walk"
8928,"walk"
8929,"stand"
8930,"down"
8931,"sit"
8932,"sit"
8933,"lay"
8934,"up"
8935,"up"
8936,"lay"
8937,"up"
8938,"stand"
8939,"walk"
8940,"up"
8941,"sit"
8942,"walk"
8943,"walk"
8944,"up"
8945,"sit"
8946,"sit"
8947,"up"
8948,"stand"
8949,"up"
8950,"up"
8951,"stand"
8952,"up"
8953,"stand"
8954,"sit"
8955,"down"
8956,"walk"
8957,"up"
8958,"up"
8959,"down"
8960,"sit"
8961,"stand"
8962,"up"
8963,"stand"
8964,"lie_to_stand"
8965,"lay"
8966,"up"
8967,"sit"
8968,"walk"
8969,"stand"
8970,"stand"
8971,"up"
8972,"walk"
8973,"up"
8974,"down"
8975,"down"
8976,"sit"
8977,"up"
8978,"stand"
8979,"down"
8980,"walk"
8981,"sit"
8982,"up"
8983,"sit"
8984,"lay"
8985,"walk"
8986,"up"
8987,"down"
8988,"stand"
8989,"sit_to_lie"
8990,"sit"
8991,"sit"
8992,"sit"
8993,"down"
8994,"down"
8995,"sit"
8996,"stand"
8997,"walk"
8998,"stand"
8999,"sit"
9000,"walk"
9001,"sit"
9002,"walk"
9003,"stand"
9004,"walk"
9005,"walk"
9006,"up"
9007,"sit"
9008,"sit"
9009,"up"
9010,"down"
9011,"sit"
9012,"walk"
9013,"walk"
9014,"lay"
9015,"stand"
9016,"down"
9017,"walk"
9018,"lay"
9019,"down"
9020,"lay"
9021,"up"
9022,"walk"
9023,"stand"
9024,"walk"
9025,"down"
9026,"walk"
9027,"up"
9028,"stand_to_lie"
9029,"lie_to_stand"
9030,"stand"
9031,"lay"
9032,"sit"
9033,"up"
9034,"down"
9035,"lay"
9036,"down"
9037,"up"
9038,"lay"
9039,"sit"
9040,"lay"
9041,"down"
9042,"stand"
9043,"stand"
9044,"lay"
9045,"stand"
9046,"sit_to_lie"
9047,"lay"
9048,"walk"
9049,"down"
9050,"up"
9051,"walk"
9052,"lay"
9053,"sit"
9054,"stand"
9055,"stand_to_sit"
9056,"lay"
9057,"walk"
9058,"lay"
9059,"down"
9060,"up"
9061,"lay"
9062,"lay"
9063,"stand_to_lie"
9064,"lay"
9065,"sit"
9066,"down"
9067,"down"
9068,"lay"
9069,"stand_to_lie"
9070,"up"
9071,"lay"
9072,"lay"
9073,"sit"
9074,"up"
9075,"stand"
9076,"down"
9077,"sit"
9078,"sit"
9079,"stand"
9080,"lay"
9081,"up"
9082,"walk"
9083,"lay"
9084,"lay"
9085,"down"
9086,"down"
9087,"walk"
9088,"down"
9089,"sit"
9090,"lay"
9091,"up"
9092,"walk"
9093,"down"
9094,"up"
9095,"sit"
9096,"up"
9097,"sit"
9098,"up"
9099,"sit"
9100,"up"
9101,"sit"
9102,"stand"
9103,"up"
9104,"lay"
9105,"lay"
9106,"stand"
9107,"walk"
9108,"stand"
9109,"walk"
9110,"walk"
9111,"stand_to_lie"
9112,"sit"
9113,"walk"
9114,"walk"
9115,"down"
9116,"walk"
9117,"walk"
9118,"up"
9119,"down"
9120,"sit"
9121,"walk"
9122,"walk"
9123,"stand_to_lie"
9124,"lay"
9125,"walk"
9126,"lay"
9127,"lay"
9128,"walk"
9129,"walk"
9130,"stand"
9131,"stand"
9132,"down"
9133,"sit"
9134,"down"
9135,"down"
9136,"up"
9137,"walk"
9138,"down"
9139,"lay"
9140,"walk"
9141,"stand"
9142,"sit"
9143,"down"
9144,"sit"
9145,"walk"
9146,"stand"
9147,"down"
9148,"walk"
9149,"up"
9150,"stand"
9151,"stand"
9152,"stand"
9153,"up"
9154,"up"
9155,"up"
9156,"walk"
9157,"up"
9158,"down"
9159,"stand"
9160,"lay"
9161,"up"
9162,"sit"
9163,"stand_to_lie"
9164,"down"
9165,"stand"
9166,"sit"
9167,"lay"
9168,"lay"
9169,"stand"
9170,"walk"
9171,"up"
9172,"sit"
9173,"walk"
9174,"down"
9175,"lay"
9176,"up"
9177,"walk"
9178,"walk"
9179,"sit"
9180,"stand"
9181,"walk"
9182,"stand"
9183,"sit"
9184,"walk"
9185,"lay"
9186,"down"
9187,"up"
9188,"down"
9189,"down"
9190,"sit"
9191,"lie_to_stand"
9192,"walk"
9193,"lay"
9194,"walk"
9195,"sit"
9196,"stand"
9197,"sit"
9198,"sit"
9199,"down"
9200,"down"
9201,"sit"
9202,"walk"
9203,"up"
9204,"sit"
9205,"sit"
9206,"walk"
9207,"lay"
9208,"walk"
9209,"lay"
9210,"walk"
9211,"lay"
9212,"stand"
9213,"stand"
9214,"down"
9215,"sit"
9216,"walk"
9217,"lay"
9218,"up"
9219,"stand"
9220,"sit"
9221,"stand"
9222,"stand"
9223,"lay"
9224,"lie_to_sit"
9225,"lay"
9226,"up"
9227,"sit"
9228,"stand"
9229,"up"
9230,"sit"
9231,"walk"
9232,"walk"
9233,"stand"
9234,"sit"
9235,"walk"
9236,"down"
9237,"sit"
9238,"walk"
9239,"stand"
9240,"up"
9241,"sit"
9242,"down"
9243,"lay"
9244,"sit"
9245,"sit"
9246,"stand_to_sit"
9247,"lay"
9248,"stand"
9249,"lay"
9250,"up"
9251,"walk"
9252,"sit"
9253,"sit"
9254,"up"
9255,"lay"
9256,"down"
9257,"up"
9258,"down"
9259,"up"
9260,"stand"
9261,"stand"
9262,"stand"
9263,"walk"
9264,"sit"
9265,"sit"
9266,"walk"
9267,"lay"
9268,"lay"
9269,"down"
9270,"sit"
9271,"stand"
9272,"lay"
9273,"up"
9274,"walk"
9275,"lay"
9276,"walk"
9277,"walk"
9278,"walk"
9279,"up"
9280,"lay"
9281,"lay"
9282,"sit"
9283,"stand"
9284,"sit"
9285,"lay"
9286,"down"
9287,"stand"
9288,"lay"
9289,"sit"
9290,"sit"
9291,"lay"
9292,"down"
9293,"stand"
9294,"lie_to_stand"
9295,"stand"
9296,"lay"
9297,"up"
9298,"up"
9299,"down"
9300,"up"
9301,"walk"
9302,"up"
9303,"lay"
9304,"stand"
9305,"stand"
9306,"up"
9307,"up"
9308,"up"
9309,"up"
9310,"walk"
9311,"lay"
9312,"stand_to_sit"
9313,"stand"
9314,"stand"
9315,"down"
9316,"up"
9317,"down"
9318,"up"
9319,"walk"
9320,"up"
9321,"walk"
9322,"lay"
9323,"sit"
9324,"sit"
9325,"stand"
9326,"down"
9327,"down"
9328,"stand"
9329,"down"
9330,"lay"
9331,"stand"
9332,"walk"
9333,"walk"
9334,"down"
9335,"lay"
9336,"sit_to_stand"
9337,"stand"
9338,"walk"
9339,"stand"
9340,"lay"
9341,"stand"
9342,"lay"
9343,"sit"
9344,"lay"
9345,"lay"
9346,"stand"
9347,"stand"
9348,"walk"
9349,"stand"
9350,"sit_to_lie"
9351,"sit"
9352,"lay"
9353,"lay"
9354,"up"
9355,"down"
9356,"up"
9357,"down"
9358,"sit"
9359,"stand"
9360,"up"
9361,"lay"
9362,"down"
9363,"down"
9364,"walk"
9365,"up"
9366,"stand"
9367,"sit_to_stand"
9368,"stand"
9369,"walk"
9370,"down"
9371,"lay"
9372,"up"
9373,"lay"
9374,"sit"
9375,"lay"
9376,"up"
9377,"down"
9378,"stand"
9379,"lie_to_stand"
9380,"walk"
9381,"up"
9382,"up"
9383,"stand"
9384,"stand"
9385,"sit"
9386,"up"
9387,"down"
9388,"walk"
9389,"up"
9390,"sit"
