"Id","Activity"
9391,"walk"
9392,"walk"
9393,"lay"
9394,"down"
9395,"sit"
9396,"down"
9397,"sit"
9398,"lay"
9399,"up"
9400,"sit"
9401,"down"
9402,"lay"
9403,"down"
9404,"down"
9405,"lay"
9406,"down"
9407,"down"
9408,"sit"
9409,"stand"
9410,"walk"
9411,"sit"
9412,"down"
9413,"lay"
9414,"sit"
9415,"walk"
9416,"stand_to_lie"
9417,"up"
9418,"down"
9419,"walk"
9420,"sit"
9421,"down"
9422,"stand"
9423,"stand"
9424,"down"
9425,"down"
9426,"down"
9427,"sit"
9428,"lay"
9429,"down"
9430,"lay"
9431,"lay"
9432,"lay"
9433,"lay"
9434,"sit"
9435,"up"
9436,"up"
9437,"up"
9438,"sit"
9439,"down"
9440,"lie_to_stand"
9441,"stand"
9442,"up"
9443,"sit"
9444,"down"
9445,"down"
9446,"walk"
9447,"sit_to_lie"
9448,"sit"
9449,"sit"
9450,"walk"
9451,"down"
9452,"down"
9453,"up"
9454,"up"
9455,"lay"
9456,"sit"
9457,"sit"
9458,"walk"
9459,"sit"
9460,"walk"
9461,"sit"
9462,"sit"
9463,"stand"
9464,"stand"
9465,"stand"
9466,"walk"
9467,"stand"
9468,"lay"
9469,"stand"
9470,"lay"
9471,"stand"
9472,"up"
9473,"stand"
9474,"stand"
9475,"down"
9476,"stand"
9477,"down"
9478,"sit"
9479,"up"
9480,"sit"
9481,"up"
9482,"stand"
9483,"lay"
9484,"up"
9485,"sit_to_lie"
9486,"down"
9487,"walk"
9488,"lay"
9489,"stand"
9490,"walk"
9491,"stand"
9492,"lay"
9493,"lay"
9494,"up"
9495,"sit"
9496,"stand"
9497,"up"
9498,"sit"
9499,"walk"
9500,"up"
9501,"up"
9502,"stand"
9503,"sit"
9504,"lay"
9505,"stand"
9506,"stand_to_lie"
9507,"stand"
9508,"down"
9509,"down"
9510,"sit"
9511,"stand"
9512,"down"
9513,"lay"
9514,"lay"
9515,"lie_to_stand"
9516,"stand"
9517,"stand_to_lie"
9518,"walk"
9519,"stand_to_lie"
9520,"sit"
9521,"sit"
9522,"down"
9523,"sit"
9524,"sit"
9525,"lay"
9526,"stand"
9527,"down"
9528,"stand"
9529,"up"
9530,"walk"
9531,"lay"
9532,"down"
9533,"stand"
9534,"sit"
9535,"stand"
9536,"stand"
9537,"lay"
9538,"sit"
9539,"sit"
9540,"sit"
9541,"sit"
9542,"lay"
9543,"up"
9544,"up"
9545,"stand"
9546,"up"
9547,"walk"
9548,"sit_to_lie"
9549,"stand_to_lie"
9550,"up"
9551,"stand"
9552,"lay"
9553,"down"
9554,"stand"
9555,"stand"
9556,"stand"
9557,"stand"
9558,"stand"
9559,"stand"
9560,"up"
9561,"down"
9562,"stand"
9563,"sit"
9564,"lie_to_sit"
9565,"sit"
9566,"stand_to_lie"
9567,"walk"
9568,"walk"
9569,"walk"
9570,"up"
9571,"lay"
9572,"lay"
9573,"lay"
9574,"lay"
9575,"sit"
9576,"sit"
9577,"up"
9578,"lay"
9579,"sit"
9580,"sit"
9581,"up"
9582,"sit_to_lie"
9583,"down"
9584,"sit"
9585,"stand_to_sit"
9586,"down"
9587,"up"
9588,"sit"
9589,"sit"
9590,"lay"
9591,"stand"
9592,"lay"
9593,"stand"
9594,"sit"
9595,"up"
9596,"lay"
9597,"walk"
9598,"stand"
9599,"down"
9600,"stand_to_lie"
9601,"lay"
9602,"lay"
9603,"sit"
9604,"stand"
9605,"stand"
9606,"up"
9607,"sit"
9608,"lay"
9609,"walk"
9610,"walk"
9611,"stand"
9612,"up"
9613,"lay"
9614,"stand"
9615,"lay"
9616,"walk"
9617,"lay"
9618,"walk"
9619,"down"
9620,"lay"
9621,"stand"
9622,"up"
9623,"up"
9624,"stand"
9625,"sit_to_stand"
9626,"up"
9627,"down"
9628,"down"
9629,"up"
9630,"stand"
9631,"stand"
9632,"walk"
9633,"up"
9634,"stand"
9635,"lay"
9636,"walk"
9637,"walk"
9638,"stand_to_sit"
9639,"up"
9640,"lay"
9641,"up"
9642,"lay"
9643,"walk"
9644,"walk"
9645,"walk"
9646,"lay"
9647,"stand"
9648,"down"
9649,"walk"
9650,"sit"
9651,"lay"
9652,"sit_to_lie"
9653,"down"
9654,"lay"
9655,"sit"
9656,"sit"
9657,"down"
9658,"lie_to_stand"
9659,"down"
9660,"stand"
9661,"lie_to_stand"
9662,"sit"
9663,"sit"
9664,"stand_to_lie"
9665,"lay"
9666,"lay"
9667,"sit"
9668,"lay"
9669,"stand"
9670,"up"
9671,"walk"
9672,"sit"
9673,"up"
9674,"lay"
9675,"down"
9676,"lay"
9677,"up"
9678,"up"
9679,"up"
9680,"sit"
9681,"sit"
9682,"lay"
9683,"stand"
9684,"sit"
9685,"walk"
9686,"sit"
9687,"stand_to_sit"
9688,"stand"
9689,"stand"
9690,"walk"
9691,"stand"
9692,"stand"
9693,"lay"
9694,"walk"
9695,"up"
9696,"up"
9697,"sit"
9698,"lie_to_sit"
9699,"lay"
9700,"walk"
9701,"sit"
9702,"stand"
9703,"walk"
9704,"up"
9705,"up"
9706,"sit"
9707,"up"
9708,"lay"
9709,"sit"
9710,"stand"
9711,"down"
9712,"lay"
9713,"walk"
9714,"sit"
9715,"stand"
9716,"up"
9717,"stand"
9718,"up"
9719,"down"
9720,"stand"
9721,"stand"
9722,"lay"
9723,"walk"
9724,"up"
9725,"lay"
9726,"down"
9727,"stand"
9728,"walk"
9729,"up"
9730,"stand"
9731,"sit"
9732,"walk"
9733,"lay"
9734,"up"
9735,"up"
9736,"up"
9737,"sit"
9738,"stand"
9739,"lay"
9740,"lay"
9741,"stand"
9742,"up"
9743,"lay"
9744,"down"
9745,"sit"
9746,"up"
9747,"down"
9748,"sit"
9749,"lay"
9750,"up"
9751,"lay"
9752,"stand_to_lie"
9753,"stand_to_lie"
9754,"up"
9755,"down"
9756,"up"
9757,"walk"
9758,"walk"
9759,"stand_to_sit"
9760,"walk"
9761,"walk"
9762,"down"
9763,"stand_to_lie"
9764,"stand"
9765,"up"
9766,"stand"
9767,"walk"
9768,"walk"
9769,"up"
9770,"up"
9771,"sit"
9772,"up"
9773,"stand"
9774,"sit"
9775,"stand"
9776,"lay"
9777,"stand"
9778,"stand"
9779,"walk"
9780,"sit"
9781,"down"
9782,"lay"
9783,"stand_to_lie"
9784,"down"
9785,"stand"
9786,"sit"
9787,"up"
9788,"sit"
9789,"sit"
9790,"lay"
9791,"down"
9792,"down"
9793,"sit"
9794,"stand_to_sit"
9795,"stand"
9796,"lay"
9797,"sit"
9798,"down"
9799,"up"
9800,"lay"
9801,"stand"
9802,"lay"
9803,"stand"
9804,"sit"
9805,"walk"
9806,"lay"
9807,"lay"
9808,"sit"
9809,"walk"
9810,"lay"
9811,"lay"
9812,"down"
9813,"stand"
9814,"sit"
9815,"stand"
9816,"sit_to_stand"
9817,"lay"
9818,"up"
9819,"stand"
9820,"up"
9821,"up"
9822,"walk"
9823,"up"
9824,"stand"
9825,"sit"
9826,"walk"
9827,"sit"
9828,"up"
9829,"stand"
9830,"stand"
9831,"lie_to_stand"
9832,"stand"
9833,"up"
9834,"walk"
9835,"walk"
9836,"sit"
9837,"lay"
9838,"lay"
9839,"lay"
9840,"stand"
9841,"sit"
9842,"lay"
9843,"down"
9844,"stand_to_lie"
9845,"down"
9846,"walk"
9847,"sit"
9848,"stand"
9849,"sit"
9850,"lay"
9851,"down"
9852,"up"
9853,"up"
9854,"sit_to_lie"
9855,"down"
9856,"down"
9857,"down"
9858,"lay"
9859,"sit"
9860,"lay"
9861,"down"
9862,"stand_to_lie"
9863,"sit"
9864,"stand"
9865,"down"
9866,"sit"
9867,"sit"
9868,"lay"
9869,"sit"
9870,"sit"
9871,"up"
9872,"down"
9873,"stand"
9874,"walk"
9875,"sit"
9876,"stand"
9877,"stand"
9878,"stand"
9879,"sit"
9880,"up"
9881,"down"
9882,"walk"
9883,"up"
9884,"walk"
9885,"walk"
9886,"lay"
9887,"up"
9888,"lay"
9889,"stand"
9890,"up"
9891,"lay"
9892,"lay"
9893,"sit"
9894,"sit"
9895,"sit_to_lie"
9896,"walk"
9897,"sit"
9898,"up"
9899,"stand"
9900,"lay"
9901,"sit"
9902,"lay"
9903,"stand"
9904,"sit"
9905,"lay"
9906,"lay"
9907,"walk"
9908,"stand"
9909,"stand"
9910,"sit"
9911,"up"
9912,"walk"
9913,"up"
9914,"stand"
9915,"stand_to_lie"
9916,"stand"
9917,"lay"
9918,"stand"
9919,"lay"
9920,"down"
9921,"stand"
9922,"walk"
9923,"up"
9924,"stand"
9925,"lay"
9926,"stand"
9927,"down"
9928,"lay"
9929,"down"
9930,"stand"
9931,"down"
9932,"down"
9933,"walk"
9934,"sit"
9935,"sit"
9936,"stand"
9937,"lay"
9938,"sit"
9939,"down"
9940,"down"
9941,"sit"
9942,"up"
9943,"stand"
9944,"up"
9945,"walk"
9946,"lay"
9947,"lay"
9948,"sit"
9949,"lay"
9950,"sit"
9951,"up"
9952,"up"
9953,"walk"
9954,"down"
9955,"stand"
9956,"stand"
9957,"up"
9958,"up"
9959,"stand"
9960,"sit"
9961,"stand"
9962,"down"
9963,"stand"
9964,"sit"
9965,"sit_to_lie"
9966,"lay"
9967,"sit"
9968,"walk"
9969,"lay"
9970,"stand"
9971,"sit"
9972,"up"
9973,"up"
9974,"down"
9975,"stand"
9976,"walk"
9977,"lay"
9978,"down"
9979,"up"
9980,"down"
9981,"up"
9982,"stand"
9983,"lay"
9984,"up"
9985,"walk"
9986,"stand"
9987,"sit"
9988,"sit"
9989,"up"
9990,"sit_to_stand"
9991,"stand_to_sit"
9992,"lay"
9993,"walk"
9994,"lay"
9995,"up"
9996,"down"
9997,"down"
9998,"walk"
9999,"walk"
10000,"down"
10001,"lay"
10002,"up"
10003,"walk"
10004,"walk"
10005,"lie_to_stand"
10006,"lay"
10007,"stand"
10008,"walk"
10009,"lay"
10010,"down"
10011,"up"
10012,"stand"
10013,"walk"
10014,"lay"
10015,"walk"
10016,"walk"
10017,"sit"
10018,"lay"
10019,"walk"
10020,"up"
10021,"down"
10022,"walk"
10023,"lay"
10024,"sit"
10025,"down"
10026,"sit"
10027,"lay"
10028,"stand"
10029,"sit"
10030,"down"
10031,"lay"
10032,"lay"
10033,"up"
10034,"walk"
10035,"lay"
10036,"stand"
10037,"up"
10038,"lay"
10039,"stand"
10040,"up"
10041,"up"
10042,"lay"
10043,"lay"
10044,"walk"
10045,"stand"
10046,"sit"
10047,"walk"
10048,"lay"
10049,"stand"
10050,"lay"
10051,"walk"
10052,"stand"
10053,"stand_to_sit"
10054,"lay"
10055,"up"
10056,"lay"
10057,"sit"
10058,"walk"
10059,"down"
10060,"lay"
10061,"up"
10062,"walk"
10063,"sit_to_lie"
10064,"lay"
10065,"sit"
10066,"walk"
10067,"down"
10068,"stand"
10069,"walk"
10070,"lay"
10071,"sit_to_lie"
10072,"walk"
10073,"walk"
10074,"sit"
10075,"sit"
10076,"sit"
10077,"walk"
10078,"lay"
10079,"up"
10080,"walk"
10081,"stand"
10082,"lie_to_sit"
10083,"sit"
10084,"down"
10085,"stand"
10086,"stand"
10087,"up"
10088,"down"
10089,"sit"
10090,"sit"
10091,"stand"
10092,"lie_to_sit"
10093,"stand"
10094,"sit"
10095,"lay"
10096,"lay"
10097,"stand"
10098,"walk"
10099,"lay"
10100,"lay"
10101,"stand"
10102,"down"
10103,"up"
10104,"sit"
10105,"sit"
10106,"walk"
10107,"up"
10108,"up"
10109,"stand"
10110,"stand"
10111,"walk"
10112,"walk"
10113,"walk"
10114,"down"
10115,"down"
10116,"sit"
10117,"lay"
10118,"up"
10119,"walk"
10120,"up"
10121,"down"
10122,"lay"
10123,"down"
10124,"walk"
10125,"sit"
10126,"lay"
10127,"stand"
10128,"sit"
10129,"sit"
10130,"stand"
10131,"up"
10132,"lay"
10133,"sit"
10134,"lay"
10135,"lay"
10136,"down"
10137,"sit"
10138,"lay"
10139,"up"
10140,"stand"
10141,"up"
10142,"up"
10143,"up"
10144,"lie_to_stand"
10145,"stand"
10146,"stand"
10147,"up"
10148,"stand"
10149,"stand"
10150,"down"
10151,"walk"
10152,"down"
10153,"stand"
10154,"sit"
10155,"lay"
10156,"sit"
10157,"down"
10158,"stand"
10159,"stand"
10160,"lay"
10161,"lay"
10162,"walk"
10163,"lie_to_sit"
10164,"walk"
10165,"lay"
10166,"lay"
10167,"lie_to_stand"
10168,"stand"
10169,"sit"
10170,"lay"
10171,"walk"
10172,"stand"
10173,"down"
10174,"down"
10175,"walk"
10176,"stand"
10177,"down"
10178,"stand"
10179,"sit"
10180,"up"
10181,"walk"
10182,"stand"
10183,"stand"
10184,"down"
10185,"stand"
10186,"walk"
10187,"up"
10188,"stand"
10189,"lay"
10190,"down"
10191,"lay"
10192,"down"
10193,"stand"
10194,"sit"
10195,"lay"
10196,"stand"
10197,"down"
10198,"stand"
10199,"lay"
10200,"up"
10201,"down"
10202,"up"
10203,"sit"
10204,"lay"
10205,"down"
10206,"walk"
10207,"up"
10208,"down"
10209,"sit"
10210,"stand_to_lie"
10211,"sit"
10212,"down"
10213,"lay"
10214,"stand"
10215,"sit"
10216,"lie_to_sit"
10217,"lay"
10218,"stand"
10219,"stand"
10220,"lay"
10221,"down"
10222,"lay"
10223,"lay"
10224,"stand"
10225,"sit"
10226,"sit"
10227,"lie_to_stand"
10228,"walk"
10229,"up"
10230,"lay"
10231,"down"
10232,"lay"
10233,"up"
10234,"sit"
10235,"down"
10236,"up"
10237,"down"
10238,"down"
10239,"lay"
10240,"down"
10241,"lay"
10242,"down"
10243,"sit"
10244,"up"
10245,"stand"
10246,"stand"
10247,"lay"
10248,"lay"
10249,"lay"
10250,"stand"
10251,"down"
10252,"stand"
10253,"stand"
10254,"stand"
10255,"stand"
10256,"stand"
10257,"lay"
10258,"stand"
10259,"lay"
10260,"sit"
10261,"lay"
10262,"sit"
10263,"walk"
10264,"up"
10265,"walk"
10266,"stand"
10267,"sit"
10268,"stand"
10269,"sit"
10270,"sit"
10271,"up"
10272,"lay"
10273,"up"
10274,"stand"
10275,"sit"
10276,"stand_to_lie"
10277,"lay"
10278,"lay"
10279,"stand"
10280,"down"
10281,"sit"
10282,"walk"
10283,"sit"
10284,"stand"
10285,"lay"
10286,"lay"
10287,"walk"
10288,"lay"
10289,"up"
10290,"stand"
10291,"stand"
10292,"up"
10293,"down"
10294,"down"
10295,"stand"
10296,"down"
10297,"lay"
10298,"down"
10299,"lay"
10300,"sit"
10301,"down"
10302,"sit"
10303,"stand"
10304,"walk"
10305,"lay"
10306,"stand"
10307,"lay"
10308,"up"
10309,"walk"
10310,"down"
10311,"walk"
10312,"sit_to_lie"
10313,"sit"
10314,"lay"
10315,"up"
10316,"lay"
10317,"down"
10318,"lay"
10319,"lay"
10320,"up"
10321,"stand"
10322,"down"
10323,"sit"
10324,"sit"
10325,"up"
10326,"down"
10327,"sit"
10328,"down"
10329,"sit"
10330,"sit"
10331,"lay"
10332,"lay"
10333,"down"
10334,"lay"
10335,"down"
10336,"up"
10337,"up"
10338,"lie_to_stand"
10339,"up"
10340,"up"
10341,"down"
10342,"lay"
10343,"lay"
10344,"stand"
10345,"sit"
10346,"stand_to_lie"
10347,"lay"
10348,"lay"
10349,"sit"
10350,"walk"
10351,"stand"
10352,"sit"
10353,"stand"
10354,"lay"
10355,"stand"
10356,"walk"
10357,"up"
10358,"up"
10359,"down"
10360,"lay"
10361,"stand"
10362,"walk"
10363,"lay"
10364,"stand"
10365,"sit_to_lie"
10366,"down"
10367,"sit"
10368,"up"
10369,"up"
10370,"sit"
10371,"sit"
10372,"up"
10373,"sit"
10374,"stand_to_lie"
10375,"stand"
10376,"stand"
10377,"walk"
10378,"lay"
10379,"walk"
10380,"up"
10381,"lay"
10382,"up"
10383,"sit"
10384,"lay"
10385,"stand"
10386,"walk"
10387,"walk"
10388,"lay"
10389,"sit"
10390,"down"
10391,"stand"
10392,"stand"
10393,"down"
10394,"lie_to_sit"
10395,"lay"
10396,"stand"
10397,"sit"
10398,"lay"
10399,"stand_to_sit"
10400,"walk"
10401,"lay"
10402,"sit"
10403,"down"
10404,"sit"
10405,"sit"
10406,"sit"
10407,"down"
10408,"sit"
10409,"sit_to_stand"
10410,"walk"
10411,"sit"
10412,"sit"
10413,"up"
10414,"stand_to_lie"
10415,"up"
10416,"up"
10417,"stand"
10418,"lay"
10419,"sit"
10420,"lay"
10421,"stand"
10422,"lay"
10423,"walk"
10424,"walk"
10425,"walk"
10426,"sit"
10427,"stand_to_sit"
10428,"walk"
10429,"down"
10430,"walk"
10431,"sit"
10432,"up"
10433,"stand"
10434,"lay"
10435,"walk"
10436,"lie_to_stand"
10437,"stand"
10438,"down"
10439,"up"
10440,"up"
10441,"walk"
10442,"stand"
10443,"walk"
10444,"sit"
10445,"sit_to_lie"
10446,"lay"
10447,"stand"
10448,"up"
10449,"down"
10450,"lay"
10451,"up"
10452,"walk"
10453,"up"
10454,"down"
10455,"sit"
10456,"down"
10457,"sit"
10458,"walk"
10459,"down"
10460,"sit"
10461,"lie_to_stand"
10462,"up"
10463,"sit"
10464,"up"
10465,"walk"
10466,"stand"
10467,"lie_to_sit"
10468,"up"
10469,"down"
10470,"sit"
10471,"sit"
10472,"walk"
10473,"lay"
10474,"stand"
10475,"up"
10476,"up"
10477,"lie_to_sit"
10478,"down"
10479,"lay"
10480,"walk"
10481,"lay"
10482,"stand"
10483,"lay"
10484,"lay"
10485,"stand"
10486,"up"
10487,"up"
10488,"down"
10489,"lay"
10490,"walk"
10491,"down"
10492,"lay"
10493,"walk"
10494,"lay"
10495,"down"
10496,"walk"
10497,"stand"
10498,"up"
10499,"up"
10500,"walk"
10501,"up"
10502,"up"
10503,"walk"
10504,"sit"
10505,"up"
10506,"down"
10507,"lay"
10508,"stand"
10509,"sit"
10510,"down"
10511,"sit"
10512,"lay"
10513,"sit"
10514,"down"
10515,"stand"
10516,"down"
10517,"sit"
10518,"stand"
10519,"up"
10520,"stand"
10521,"sit"
10522,"stand"
10523,"sit_to_lie"
10524,"stand"
10525,"sit"
10526,"sit"
10527,"lay"
10528,"up"
10529,"stand"
10530,"lay"
10531,"sit"
10532,"lay"
10533,"stand_to_lie"
10534,"stand"
10535,"down"
10536,"stand_to_lie"
10537,"stand"
10538,"down"
10539,"down"
10540,"walk"
10541,"up"
10542,"walk"
10543,"stand"
10544,"stand"
10545,"sit"
10546,"down"
10547,"up"
10548,"up"
10549,"lay"
10550,"down"
10551,"stand"
10552,"up"
10553,"up"
10554,"lay"
10555,"sit"
10556,"lay"
10557,"walk"
10558,"walk"
10559,"walk"
10560,"up"
10561,"lay"
10562,"sit"
10563,"lay"
10564,"walk"
10565,"lay"
10566,"lay"
10567,"stand"
10568,"walk"
10569,"sit"
10570,"stand"
10571,"up"
10572,"sit"
10573,"up"
10574,"sit"
10575,"sit_to_lie"
10576,"lay"
10577,"walk"
10578,"sit"
10579,"down"
10580,"sit"
10581,"sit"
10582,"down"
10583,"sit_to_stand"
10584,"sit"
10585,"walk"
10586,"up"
10587,"sit"
10588,"sit"
10589,"down"
10590,"lay"
10591,"lay"
10592,"up"
10593,"down"
10594,"up"
10595,"up"
10596,"up"
10597,"walk"
10598,"down"
10599,"down"
10600,"walk"
10601,"down"
10602,"lay"
10603,"stand"
10604,"down"
10605,"walk"
10606,"walk"
10607,"walk"
10608,"sit"
10609,"stand_to_sit"
10610,"lay"
10611,"up"
10612,"stand"
10613,"down"
10614,"walk"
10615,"lay"
10616,"lie_to_sit"
10617,"up"
10618,"lay"
10619,"walk"
10620,"stand"
10621,"sit"
10622,"up"
10623,"down"
10624,"walk"
10625,"lay"
10626,"walk"
10627,"walk"
10628,"stand"
10629,"walk"
10630,"walk"
10631,"stand"
10632,"lay"
10633,"stand"
10634,"down"
10635,"lay"
10636,"lay"
10637,"walk"
10638,"sit"
10639,"stand"
10640,"lay"
10641,"walk"
10642,"down"
10643,"stand"
10644,"lay"
10645,"stand"
10646,"walk"
10647,"sit"
10648,"lie_to_sit"
10649,"walk"
10650,"up"
10651,"stand"
10652,"walk"
10653,"lay"
10654,"lay"
10655,"sit"
10656,"lay"
10657,"up"
10658,"lay"
10659,"down"
10660,"walk"
10661,"stand"
10662,"up"
10663,"lay"
10664,"up"
10665,"stand"
10666,"lay"
10667,"up"
10668,"up"
10669,"sit"
10670,"walk"
10671,"down"
10672,"lay"
10673,"stand"
10674,"down"
10675,"up"
10676,"walk"
10677,"stand"
10678,"up"
10679,"lie_to_sit"
10680,"down"
10681,"stand"
10682,"down"
10683,"lay"
10684,"sit"
10685,"lay"
10686,"stand"
10687,"stand"
10688,"walk"
10689,"down"
10690,"lay"
10691,"stand"
10692,"up"
10693,"walk"
10694,"lay"
10695,"stand"
10696,"lay"
10697,"stand"
10698,"lay"
10699,"lie_to_sit"
10700,"walk"
10701,"sit"
10702,"walk"
10703,"lay"
10704,"lay"
10705,"stand"
10706,"walk"
10707,"lay"
10708,"sit"
10709,"stand"
10710,"sit"
10711,"lay"
10712,"stand"
10713,"walk"
10714,"walk"
10715,"walk"
10716,"up"
10717,"lay"
10718,"walk"
10719,"down"
10720,"lay"
10721,"lay"
10722,"sit"
10723,"stand"
10724,"stand"
10725,"up"
10726,"stand"
10727,"lay"
10728,"stand"
10729,"stand_to_lie"
10730,"sit"
10731,"lay"
10732,"up"
10733,"walk"
10734,"lie_to_sit"
10735,"stand"
10736,"lay"
10737,"sit"
10738,"down"
10739,"up"
10740,"up"
10741,"down"
10742,"sit"
10743,"up"
10744,"lie_to_stand"
10745,"sit"
10746,"up"
10747,"walk"
10748,"stand"
10749,"down"
10750,"up"
10751,"stand_to_lie"
10752,"stand"
10753,"stand"
10754,"down"
10755,"down"
10756,"walk"
10757,"sit"
10758,"down"
10759,"lay"
10760,"sit"
10761,"stand_to_lie"
10762,"up"
10763,"sit"
10764,"up"
10765,"stand"
10766,"lie_to_stand"
10767,"stand"
10768,"walk"
10769,"stand"
10770,"up"
10771,"stand"
10772,"lay"
10773,"lay"
10774,"sit"
10775,"stand"
10776,"walk"
10777,"sit"
10778,"walk"
10779,"sit_to_lie"
10780,"stand"
10781,"sit"
10782,"sit"
10783,"up"
10784,"up"
10785,"up"
10786,"sit"
10787,"up"
10788,"down"
10789,"stand_to_lie"
10790,"stand_to_lie"
10791,"stand"
10792,"lay"
10793,"lay"
10794,"sit"
10795,"sit"
10796,"stand"
10797,"stand"
10798,"down"
10799,"stand"
10800,"down"
10801,"down"
10802,"down"
10803,"up"
10804,"stand"
10805,"stand"
10806,"stand"
10807,"stand"
10808,"walk"
10809,"walk"
10810,"lay"
10811,"stand"
10812,"lay"
10813,"sit"
10814,"lay"
10815,"up"
10816,"down"
10817,"walk"
10818,"sit"
10819,"sit"
10820,"up"
10821,"down"
10822,"up"
10823,"walk"
10824,"lay"
10825,"walk"
10826,"stand"
10827,"down"
10828,"stand"
10829,"sit"
10830,"up"
10831,"walk"
10832,"up"
10833,"lie_to_stand"
10834,"sit"
10835,"lay"
10836,"sit"
10837,"up"
10838,"up"
10839,"sit"
10840,"lay"
10841,"lay"
10842,"sit"
10843,"lay"
10844,"lay"
10845,"up"
10846,"up"
10847,"stand"
10848,"sit"
10849,"up"
10850,"walk"
10851,"sit"
10852,"lay"
10853,"stand"
10854,"sit"
10855,"down"
10856,"down"
10857,"down"
10858,"up"
10859,"walk"
10860,"up"
10861,"stand"
10862,"sit"
10863,"down"
10864,"down"
10865,"sit"
10866,"up"
10867,"stand"
10868,"sit"
10869,"walk"
10870,"stand"
10871,"up"
10872,"sit"
10873,"up"
10874,"down"
10875,"stand_to_lie"
10876,"stand"
10877,"walk"
10878,"stand"
10879,"up"
10880,"sit_to_lie"
10881,"stand"
10882,"walk"
10883,"up"
10884,"down"
10885,"walk"
10886,"walk"
10887,"stand"
10888,"down"
10889,"walk"
10890,"sit"
10891,"down"
10892,"up"
10893,"stand"
10894,"up"
10895,"up"
10896,"stand"
10897,"sit"
10898,"sit"
10899,"lay"
10900,"up"
10901,"down"
10902,"sit"
10903,"down"
10904,"lay"
10905,"stand_to_lie"
10906,"walk"
10907,"up"
10908,"stand"
10909,"lay"
10910,"walk"
10911,"stand"
10912,"stand"
10913,"stand"
10914,"up"
10915,"lay"
10916,"sit"
10917,"walk"
10918,"stand"
10919,"lay"
10920,"lay"
10921,"down"
10922,"lie_to_stand"
10923,"up"
10924,"up"
10925,"up"
10926,"sit"
10927,"stand"
10928,"stand"
10929,"lay"
